109.39515251920652,46.22029204908883,37.02525051869337,41.630485705864295,75.06103260389929,3.0,1.0
150.0,134.41776911128417,113.05449870774251,150.0,150.0,0.0,0.0
150.0,116.55467357430844,98.28879285434726,150.0,150.0,0.0,0.0
150.0,79.59881018048107,67.21829499225494,150.0,150.0,1.0,1.0
139.927312974264,42.593324713562545,31.378120648671942,32.8833177959855,150.0,1.0,1.0
150.0,135.17744014962616,113.70065682031317,135.26237449542216,150.0,5.0,0.0
150.0,150.0,150.0,150.0,124.3035970068687,4.0,1.0
41.76236187796882,150.0,150.0,150.0,150.0,3.0,1.0
150.0,133.14028848422674,111.95653877040832,133.14028848422674,150.0,0.0,0.0
150.0,115.46903532653722,97.34338462258825,115.96458827001535,150.0,2.0,0.0
150.0,133.7699394997483,76.84814248544212,69.57825116791724,89.34662522836105,-1.0,0.0
150.0,50.947287343249464,36.247570353803304,37.11142334424597,56.072042940051574,-2.0,1.0
150.0,140.08241850574862,150.0,150.0,150.0,0.0,0.0
150.0,122.76158845427467,150.0,150.0,150.0,-1.0,0.0
119.84087934098797,78.63968467307114,150.0,150.0,150.0,-1.0,0.0
55.988781088900204,150.0,150.0,150.0,150.0,1.0,0.0
59.42937886179769,138.75007429503395,150.0,150.0,150.0,-1.0,0.0
91.88913370043315,150.0,150.0,150.0,150.0,0.0,0.0
117.33510735575445,150.0,150.0,150.0,150.0,3.0,0.0
84.06623927543536,150.0,150.0,150.0,150.0,1.0,0.0
70.86328778503092,150.0,150.0,150.0,150.0,0.0,0.0
56.490352299220014,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,146.91411786824392,150.0,150.0,0.0,0.0
150.0,147.42066267476687,109.15321448970192,116.00440049382848,150.0,-2.0,0.0
115.6976963778679,74.11071479821699,71.22652504501534,98.64186645024702,150.0,-3.0,1.0
41.82038451660567,41.07381591586097,58.29770673244218,150.0,150.0,2.0,1.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
76.67752711833081,150.0,150.0,150.0,150.0,1.0,0.0
70.99740184896771,130.12607268274735,150.0,150.0,150.0,1.0,0.0
63.56121588659152,93.41846356550126,150.0,150.0,150.0,1.0,0.0
51.81319249554529,65.18538697260706,150.0,150.0,150.0,0.0,0.0
38.93432578867068,48.88994218496122,117.79269565475104,150.0,150.0,-3.0,0.0
50.22657582047357,150.0,150.0,150.0,150.0,-1.0,0.0
84.77311122633475,150.0,150.0,150.0,150.0,2.0,0.0
70.92703915474866,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,133.12405390916143,132.22963045154847,150.0,150.0,-1.0,0.0
115.39379710528954,90.77153937483875,101.30751820447408,150.0,150.0,-2.0,0.0
63.23699397862222,63.559456019984,93.79274474112977,150.0,150.0,1.0,1.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
141.2940679261389,134.5788294071226,127.23785844140971,150.0,150.0,0.0,0.0
119.11462140386718,93.16974632677773,88.1972657150831,119.89629856342158,150.0,0.0,0.0
80.92019895771531,50.71795729324567,48.057735890117485,65.04875893159529,150.0,2.0,1.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,141.57620453669813,98.69922800552328,-2.0,0.0
150.0,150.0,140.7639638163896,88.44604944926607,78.39544514082823,-2.0,0.0
150.0,122.59676750019396,64.4885719192653,56.01430289186591,63.49914442221229,-4.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,115.6534197706608,126.6880583547724,150.0,150.0,-5.0,0.0
107.61001798907577,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,149.06364126669416,2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,136.01531669609457,150.0,150.0,150.0,2.0,0.0
150.0,106.49275676097221,102.47007962329181,142.49085728522476,150.0,-1.0,0.0
83.96965796271998,63.849885778416734,69.09307784798759,115.57269929202477,150.0,2.0,1.0
58.1580842146144,29.84622375451788,25.670545278596716,30.686269745017,64.29343205851669,5.0,1.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,122.23835760291975,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
